type,timestamp,price,quantity,balance,pnl,pnl_pct,reason
BUY,2025-10-06 13:48:40.567359,1812.2893850679466,1.4293173855825771,7409.663274215626,,,
SELL,2025-10-06 14:02:40.567395,1748.1204926128594,1.4293173855825771,9908.282286400365,-91.71771359963478,-3.540764128720059,EMA Crossover
BUY,2025-10-06 14:08:40.567408,1811.4759437191087,1.6337353650711488,6948.809974170823,,,
SELL,2025-10-06 14:12:40.567419,1736.1358649245296,1.6337353650711488,9785.196535266414,-123.08575113395078,-4.159043847962989,Stop Loss
BUY,2025-10-06 14:32:40.567467,1756.7620860790023,1.6029641532969352,6969.169885410629,,,
SELL,2025-10-06 14:50:40.567513,1745.2003051398528,1.6029641532969352,9766.663414872686,-18.533120393728353,-0.658130149254002,EMA Crossover
BUY,2025-10-06 15:14:40.567573,1769.194232941111,1.6454324342145283,6855.573841566089,,,
SELL,2025-10-06 15:24:40.567597,1874.201786426318,1.6454324342145283,9939.446249214763,172.7828343420763,5.9353321150409935,Take Profit
BUY,2025-10-06 15:26:40.567601,1847.0614866412875,1.4924596149973595,7182.781573985657,,,
SELL,2025-10-06 15:37:40.567648,1971.807666866754,1.4924596149973595,10125.624885326455,186.17863611169105,6.75376435098033,Take Profit
BUY,2025-10-06 15:38:40.567651,1947.0070669856698,1.347614214633187,7501.810485865297,,,
SELL,2025-10-06 15:50:40.567680,1874.7591898693572,1.347614214633187,10028.262619147441,-97.36226617901457,-3.71071468313496,Stop Loss
BUY,2025-10-06 15:51:40.567683,1880.0115735985707,1.5171952920877183,7175.917910613267,,,
SELL,2025-10-06 15:54:40.567690,1871.4353602027331,1.5171952920877183,10015.250828559338,-13.011790588104448,-0.4561787552946654,EMA Crossover
BUY,2025-10-06 16:00:40.567705,1929.8951263711372,1.5961870919233094,6934.777139080024,,,
SELL,2025-10-06 16:02:40.567712,1864.7616562182886,1.5961870919233094,9911.285624249189,-103.96520431014898,-3.3749745912526206,Stop Loss
BUY,2025-10-06 16:04:40.567717,1894.5201072873538,1.6229058016288234,6836.657950830082,,,
SELL,2025-10-06 16:06:40.567721,2023.6083962274188,1.6229058016288234,10120.783757292358,209.4981330431694,6.813772439971542,Take Profit
BUY,2025-10-06 16:20:40.567756,2086.801595339825,1.1169799216873146,7789.868274752717,,,
SELL,2025-10-06 16:38:40.567800,2052.974457761425,1.1169799216873146,10082.99952380913,-37.78423348322696,-1.6210040117824984,EMA Crossover
BUY,2025-10-06 16:40:40.567805,2096.461311559324,1.308034452046979,7340.755900905939,,,
SELL,2025-10-06 16:42:40.567809,2049.567651072639,1.308034452046979,10021.661000309952,-61.33852349917795,-2.2368006615779583,EMA Crossover
BUY,2025-10-06 16:49:40.567827,2141.161209115514,1.222620819079322,7403.832729040271,,,
SELL,2025-10-06 16:59:40.567852,2038.126087699145,1.222620819079322,9895.688115769934,-125.97288454001826,-4.812114145246042,Stop Loss
BUY,2025-10-06 17:21:40.567907,2064.6246838957554,1.1433262224702774,7535.148575112509,,,
SELL,2025-10-06 17:22:40.567909,2005.4473273039027,1.1433262224702774,9828.029092201994,-67.6590235679395,-2.8662524987442515,EMA Crossover
BUY,2025-10-06 17:25:40.567917,2028.3649019053196,1.3044520592239874,7182.124319053939,,,
SELL,2025-10-06 17:28:40.567925,1989.6776901631465,1.3044520592239874,9777.563479179282,-50.4656130227121,-1.9073102529940604,EMA Crossover
BUY,2025-10-06 17:34:40.567959,2026.1578203153165,1.4307771308948019,6878.583206288467,,,
SELL,2025-10-06 17:43:40.567982,2116.4017147398995,1.4307771308948019,9906.68237952486,129.11890034557828,4.4539420137834576,Take Profit
BUY,2025-10-06 17:44:40.567984,2098.124334219355,1.6492520173292498,6446.346588705999,,,
SELL,2025-10-06 17:51:40.568017,2236.696161022864,1.6492520173292498,10135.222244425546,228.53986490068644,6.604557439398224,Take Profit
BUY,2025-10-06 18:02:40.568043,2252.8413756181753,1.1688456605305702,7501.998378670522,,,
SELL,2025-10-06 18:21:40.568091,2258.375013020615,1.1688456605305702,10141.690212490337,6.467968064791161,0.24562925123483947,EMA Crossover
BUY,2025-10-06 18:42:40.568143,2258.690963073728,1.519502755401513,6709.60307049931,,,
SELL,2025-10-06 18:51:40.568166,2426.1297056356984,1.519502755401513,10396.113843174215,254.42363068387837,7.413087726446298,Take Profit
BUY,2025-10-06 18:58:40.568182,2437.950805175481,1.0479324418588534,7841.306102774915,,,
SELL,2025-10-06 19:01:40.568189,2317.817711469654,1.0479324418588534,10270.222476939009,-125.89136623520565,-4.927625834401521,Stop Loss
BUY,2025-10-06 19:02:40.568191,2323.5170514010097,1.0032572438995468,7939.13716379683,,,
SELL,2025-10-06 19:23:40.568243,2373.326672897981,1.0032572438995468,10320.194340521739,49.97186358273118,2.143716632806192,EMA Crossover
BUY,2025-10-06 19:35:40.568272,2460.7969372198995,1.2029215987748647,7360.0485545408865,,,
SELL,2025-10-06 19:38:40.568280,2609.971663637088,1.2029215987748647,10499.639840920307,179.44550039856756,6.062049418255521,Take Profit
BUY,2025-10-06 19:48:40.568305,2558.352287869221,0.8146942989445987,8415.364817301383,,,
SELL,2025-10-06 19:59:40.568331,2518.176203595879,0.8146942989445987,10466.9086141089,-32.73122681140946,-1.5703890532919338,EMA Crossover
BUY,2025-10-06 20:36:40.568440,2481.4339689475696,0.9575798161307341,8090.737530383528,,,
SELL,2025-10-06 20:41:40.568452,2365.985730410217,0.9575798161307341,10356.357711077684,-110.55090303121524,-4.652480782566087,Stop Loss
BUY,2025-10-06 20:49:40.568471,2404.425345512511,1.1301096907220751,7639.093327496222,,,
SELL,2025-10-06 21:03:40.568505,2339.365291390399,1.1301096907220751,10282.832713435382,-73.52499764230144,-2.7058462947721185,EMA Crossover
BUY,2025-10-06 22:20:40.568696,2029.0548558931634,1.2682190284998618,7709.546735321627,,,
SELL,2025-10-06 22:55:40.568802,2182.950664467317,1.2682190284998618,10478.006306275496,195.17359284011368,7.584605617101987,Take Profit
BUY,2025-10-06 22:56:40.568804,2190.7320071051067,1.2062146601472397,7835.51324285153,,,
SELL,2025-10-06 23:01:40.568816,2346.1134638248436,1.2062146601472397,10665.429697285877,187.42339101038047,7.092672961174388,Take Profit
BUY,2025-10-06 23:07:40.568832,2273.732557623843,1.3346530379535788,7630.785631759254,,,
SELL,2025-10-06 23:16:40.568853,2164.2199956105574,1.3346530379535788,10519.268423700765,-146.16127358511156,-4.816422302882073,Stop Loss
BUY,2025-10-06 23:33:40.568895,2204.831571959863,1.1546427374526613,7973.475661830975,,,
SELL,2025-10-06 23:41:40.568916,2130.9160095900747,1.1546427374526613,10433.922356425759,-85.34606727500541,-3.3524357737713837,Stop Loss
BUY,2025-10-07 00:11:40.568987,2125.581834326359,1.38245045446624,7495.4107835561,,,
SELL,2025-10-07 00:21:40.569011,2016.70969255964,1.38245045446624,10283.412014561645,-150.5103418641137,-5.121992482647601,Stop Loss
BUY,2025-10-07 00:37:40.569053,2081.06602200198,1.3023803138963137,7573.072595587753,,,
SELL,2025-10-07 00:38:40.569056,2028.7660419291144,1.3023803138963137,10215.297550097575,-68.11446446406957,-2.513134111072223,EMA Crossover
BUY,2025-10-07 00:56:40.569113,2090.970530508365,1.4128944775307926,7260.976834862675,,,
SELL,2025-10-07 00:58:40.569120,1996.1524622884874,1.4128944775307926,10081.329625139573,-133.96792495800278,-4.534643929047862,Stop Loss
BUY,2025-10-07 01:21:40.569177,1998.5093891168638,1.326202658765554,7430.9011597248655,,,
SELL,2025-10-07 01:31:40.569200,2145.2459658511766,1.326202658765554,10275.932063342774,194.60243820320144,7.34230109367439,Take Profit
BUY,2025-10-07 01:33:40.569207,2073.4083244229378,1.2598367129901826,7663.7761352152975,,,
SELL,2025-10-07 02:08:40.569299,2101.4527529121656,1.2598367129901826,10311.263463948331,35.331400605557,1.3525762465062456,EMA Crossover
BUY,2025-10-07 02:09:40.569301,2147.9922334360936,1.6772851426899602,6708.468004192547,,,
SELL,2025-10-07 02:19:40.569340,2328.2273479580476,1.6772851426899602,10613.569143727029,302.3056797786971,8.390864348407636,Take Profit
BUY,2025-10-07 02:27:40.569361,2319.930403673113,1.1094331663403003,8039.7614102908365,,,
SELL,2025-10-07 03:05:40.569457,2452.666523283179,1.1094331663403003,10760.830997193749,147.26185346672034,5.721556103575642,Take Profit
BUY,2025-10-07 03:06:40.569459,2528.2538273577056,1.2269015348999683,7658.91249579186,,,
SELL,2025-10-07 03:10:40.569469,2415.838595967028,1.2269015348999683,10622.908577254391,-137.92241993935733,-4.4463585963662275,Stop Loss
BUY,2025-10-07 03:11:40.569471,2415.1214288620527,1.0642916940525302,8052.51490038823,,,
SELL,2025-10-07 03:17:40.569486,2614.1634102502635,1.0642916940525302,10834.747304813622,211.8387275592311,8.241489600048583,Take Profit
BUY,2025-10-07 03:18:40.569489,2593.948144500542,1.0159886564719731,8199.325414524548,,,
SELL,2025-10-07 03:26:40.569572,2800.7600211538975,1.0159886564719731,11044.865825517112,210.11852070348985,7.972860872019334,Take Profit
BUY,2025-10-07 03:44:40.569617,3115.981665215969,0.9225126302445256,8170.333383745012,,,
SELL,2025-10-07 03:50:40.569631,3339.9253729927077,0.9225126302445256,11251.456724404943,206.59089888783078,7.1869392004659725,Take Profit
BUY,2025-10-07 04:00:40.569658,3356.961545918329,0.9581617286579269,8034.94464652965,,,
SELL,2025-10-07 04:14:40.569782,3281.3287233978635,0.9581617286579269,11178.988248435455,-72.46847596948756,-2.2530142656065357,EMA Crossover
BUY,2025-10-07 04:34:40.569838,3330.125684097349,1.011658502562282,7810.038285517336,,,
SELL,2025-10-07 04:38:40.569848,3485.635265335303,1.011658502562282,11336.31083852473,157.3225900892757,4.669781143113385,Take Profit
BUY,2025-10-07 04:50:40.569883,3575.908325765263,0.8940332001833291,8139.330074478602,,,
SELL,2025-10-07 04:53:40.569890,3431.5043936723696,0.8940332001833291,11207.208928996664,-129.10190952806548,-4.038244802094865,Stop Loss
